lat,lon,alt,date,device,os,version
40.7329406738,-74.0021438599,10.4680185318,2014-12-06 04:45:52,"iPhone6,1",7.1.2,1.1
40.7150001526,-73.9897994995,12.450378418,2014-12-06 06:51:44,"iPhone6,1",7.1.2,1.1
40.7003097534,-73.9783172607,41.2285194397,2014-12-06 06:58:08,"iPhone6,1",7.1.2,1.1
40.6888122559,-73.9679718018,40.7617034912,2014-12-06 07:13:04,"iPhone6,1",7.1.2,1.1
40.6993560791,-73.9782714844,42.0857963562,2014-12-06 12:56:32,"iPhone6,1",7.1.2,1.1
40.6918144226,-73.9709625244,42.2439918518,2014-12-06 13:11:28,"iPhone6,1",7.1.2,1.1
40.6874160767,-73.9730300903,38.9887771606,2014-12-06 16:02:08,"iPhone6,1",7.1.2,1.1
40.6856994629,-73.9785232544,35.6914749146,2014-12-06 16:08:32,"iPhone6,1",7.1.2,1.1
40.6999435425,-73.9866027832,35.2204055786,2014-12-06 16:25:36,"iPhone6,1",7.1.2,1.1
40.7143554688,-73.9945602417,21.9060459137,2014-12-06 16:36:16,"iPhone6,1",7.1.2,1.1
40.7283592224,-73.9938201904,16.8078460693,2014-12-06 16:42:40,"iPhone6,1",7.1.2,1.1
40.7300949097,-73.9993057251,13.5003662109,2014-12-06 23:28:00,"iPhone6,1",7.1.2,1.1
40.733921051,-73.9928588867,13.8203849792,2014-12-07 00:36:16,"iPhone6,1",7.1.2,1.1
40.7227554321,-73.9768676758,15.9481754303,2014-12-07 04:52:16,"iPhone6,1",7.1.2,1.1
40.6951599121,-73.9467926025,23.1449508667,2014-12-07 04:58:40,"iPhone6,1",7.1.2,1.1
40.7067146301,-73.9599609375,20.8642463684,2014-12-08 16:10:40,"iPhone6,1",7.1.2,1.1
40.7315711975,-73.9913711548,14,2014-12-08 16:14:56,"iPhone6,1",7.1.2,1.1
40.711730957,-73.9933853149,16.6283340454,2014-12-08 21:26:24,"iPhone6,1",7.1.2,1.1
40.6846008301,-73.9787216187,32,2014-12-08 21:34:56,"iPhone6,1",7.1.2,1.1
40.687915802,-73.9738693237,32,2014-12-08 21:43:28,"iPhone6,1",7.1.2,1.1
40.6892127991,-73.9681091309,35.5743522644,2014-12-08 21:54:08,"iPhone6,1",7.1.2,1.1
40.701007843,-73.9806365967,41.2891960144,2014-12-09 01:44:32,"iPhone6,1",7.1.2,1.1
40.6882095337,-73.9685211182,42.1384315491,2014-12-09 02:01:36,"iPhone6,1",7.1.2,1.1
40.6972312927,-73.9757919312,41.1082992554,2014-12-09 03:20:32,"iPhone6,1",7.1.2,1.1
40.6888313293,-73.9681091309,41.6701316833,2014-12-09 04:13:52,"iPhone6,1",7.1.2,1.1
40.7299385071,-73.9936828613,39.8203163147,2014-12-09 15:10:56,"iPhone6,1",7.1.2,1.1
40.7233734131,-73.9985961914,15.9296293259,2014-12-10 05:34:56,"iPhone6,1",7.1.2,1.1
40.7030792236,-73.9784393311,15.480679512,2014-12-10 05:43:28,"iPhone6,1",7.1.2,1.1
40.6950683594,-73.9467697144,23.7615451813,2014-12-10 05:56:16,"iPhone6,1",7.1.2,1.1
40.7139663696,-73.9516220093,24.1997642517,2014-12-10 23:53:36,"iPhone6,1",7.1.2,1.1
40.6953773499,-73.9495315552,28,2014-12-11 06:53:52,"iPhone6,1",7.1.2,1.1
40.711151123,-73.9632720947,21.7618026733,2014-12-11 16:02:08,"iPhone6,1",7.1.2,1.1
40.7299308777,-73.9899978638,17.8794536591,2014-12-11 16:08:32,"iPhone6,1",7.1.2,1.1
40.7348136902,-73.9906387329,14.5122880936,2014-12-12 04:13:52,"iPhone6,1",7.1.2,1.1
40.6955070496,-73.9493865967,28.2574577332,2014-12-12 04:39:28,"iPhone6,1",7.1.2,1.1
40.7350921631,-73.9909210205,14,2014-12-12 15:00:16,"iPhone6,1",7.1.2,1.1
40.7306518555,-73.9925765991,15.3622560501,2014-12-12 15:06:40,"iPhone6,1",7.1.2,1.1
40.7351074219,-73.9911117554,17.6878166199,2014-12-13 00:02:08,"iPhone6,1",7.1.2,1.1
40.6879043579,-73.967880249,32,2014-12-13 00:59:44,"iPhone6,1",7.1.2,1.1
40.7008895874,-73.976600647,42.6469993591,2014-12-13 01:18:56,"iPhone6,1",7.1.2,1.1
40.6887550354,-73.9680786133,42.1151695251,2014-12-13 01:38:08,"iPhone6,1",7.1.2,1.1
40.7010269165,-73.9766921997,42.1383666992,2014-12-13 01:59:28,"iPhone6,1",7.1.2,1.1
40.6887435913,-73.9680557251,41.9639091492,2014-12-13 04:01:04,"iPhone6,1",7.1.2,1.1
40.7006072998,-73.978553772,40.684967041,2014-12-13 08:06:24,"iPhone6,1",7.1.2,1.1
40.6886940002,-73.9679031372,40.6364097595,2014-12-13 08:27:44,"iPhone6,1",7.1.2,1.1
40.7006568909,-73.9785919189,41.2999000549,2014-12-13 09:59:28,"iPhone6,1",7.1.2,1.1
40.6919136047,-73.9707565308,41.2758407593,2014-12-13 10:12:16,"iPhone6,1",7.1.2,1.1
40.7012481689,-73.9791107178,41.4574356079,2014-12-13 17:42:24,"iPhone6,1",7.1.2,1.1
40.6887702942,-73.9679489136,40.8315620422,2014-12-13 18:05:52,"iPhone6,1",7.1.2,1.1
40.705619812,-73.98878479,40.3847122192,2014-12-13 18:40:00,"iPhone6,1",7.1.2,1.1
40.7331695557,-74.0024108887,10,2014-12-13 18:54:56,"iPhone6,1",7.1.2,1.1
40.7304573059,-73.9961700439,17.7505931854,2014-12-13 20:24:32,"iPhone6,1",7.1.2,1.1
40.7354812622,-73.9910736084,16.2090129852,2014-12-13 20:58:40,"iPhone6,1",7.1.2,1.1
40.7226905823,-73.975730896,19.3231811523,2014-12-13 21:52:00,"iPhone6,1",7.1.2,1.1
40.696056366,-73.9500961304,28.3411502838,2014-12-13 22:02:40,"iPhone6,1",7.1.2,1.1
40.7341156006,-73.9909286499,21.181728363,2014-12-14 17:29:36,"iPhone6,1",7.1.2,1.1
40.7298088074,-73.9935073853,16.478521347,2014-12-14 17:38:08,"iPhone6,1",7.1.2,1.1
40.73387146,-73.9909439087,17.9066619873,2014-12-14 23:34:24,"iPhone6,1",7.1.2,1.1
40.6953887939,-73.94947052,28,2014-12-15 00:08:32,"iPhone6,1",7.1.2,1.1
40.6946411133,-73.9555206299,21.9374370575,2014-12-15 02:33:36,"iPhone6,1",7.1.2,1.1
40.693107605,-73.96900177,32,2014-12-15 02:37:52,"iPhone6,1",7.1.2,1.1
40.7011146545,-73.9791488647,42.3523445129,2014-12-15 04:24:32,"iPhone6,1",7.1.2,1.1
40.6887664795,-73.9679412842,41.3493270874,2014-12-15 04:33:04,"iPhone6,1",7.1.2,1.1
40.7002182007,-73.9798736572,45.550201416,2014-12-15 13:09:20,"iPhone6,1",7.1.2,1.1
40.6887969971,-73.9680480957,41.2124633789,2014-12-15 13:15:44,"iPhone6,1",7.1.2,1.1
40.7005386353,-73.9802093506,43.9607543945,2014-12-15 14:45:20,"iPhone6,1",7.1.2,1.1
40.6931190491,-73.9725265503,41.1742553711,2014-12-15 15:00:16,"iPhone6,1",7.1.2,1.1
40.6887168884,-73.9679870605,41.4275398254,2014-12-15 15:08:48,"iPhone6,1",7.1.2,1.1
40.6872138977,-73.9745788574,38.4042053223,2014-12-15 17:46:40,"iPhone6,1",7.1.2,1.1
40.6954307556,-73.9487533569,25.4389781952,2014-12-15 19:26:56,"iPhone6,1",7.1.2,1.1
40.7089195251,-73.9524154663,23.1344394684,2014-12-15 21:09:20,"iPhone6,1",7.1.2,1.1
40.6952171326,-73.9468002319,23.4250202179,2014-12-15 21:56:16,"iPhone6,1",7.1.2,1.1
40.6879081726,-73.9678268433,20.2094306946,2014-12-17 01:10:24,"iPhone6,1",7.1.2,1.1
40.6969528198,-73.9739456177,41.1984443665,2014-12-17 01:48:48,"iPhone6,1",7.1.2,1.1
40.6887207031,-73.9679794312,41.6812286377,2014-12-17 02:25:04,"iPhone6,1",7.1.2,1.1
40.7009735107,-73.9766540527,41.6812286377,2014-12-17 02:42:08,"iPhone6,1",7.1.2,1.1
40.6887245178,-73.9686203003,41.9970359802,2014-12-17 02:57:04,"iPhone6,1",7.1.2,1.1
40.7009849548,-73.979850769,41.7651672363,2014-12-17 04:20:16,"iPhone6,1",7.1.2,1.1
40.6888160706,-73.9679718018,41.0304450989,2014-12-17 04:28:48,"iPhone6,1",7.1.2,1.1
40.6859931946,-73.9735717773,37.9391212463,2014-12-17 17:29:36,"iPhone6,1",7.1.2,1.1
40.7028617859,-73.9870071411,32.3978500366,2014-12-17 18:08:00,"iPhone6,1",7.1.2,1.1
40.7407836914,-73.9978179932,15.0912055969,2014-12-17 18:16:32,"iPhone6,1",7.1.2,1.1
40.7370109558,-74.0011367798,14.0699958801,2014-12-17 18:29:20,"iPhone6,1",7.1.2,1.1
40.732131958,-73.998626709,14,2014-12-17 18:35:44,"iPhone6,1",7.1.2,1.1
40.7294044495,-73.9934234619,16.4063167572,2014-12-17 19:31:12,"iPhone6,1",7.1.2,1.1
40.732749939,-74.0012741089,11.3567495346,2014-12-18 03:07:44,"iPhone6,1",7.1.2,1.1
40.7146835327,-73.9864578247,10.921037674,2014-12-18 03:33:20,"iPhone6,1",7.1.2,1.1
40.7004737854,-73.9785919189,32,2014-12-18 03:41:52,"iPhone6,1",7.1.2,1.1
40.6888427734,-73.9679946899,40.1498603821,2014-12-18 04:09:36,"iPhone6,1",7.1.2,1.1
40.7005615234,-73.9785003662,41.2572402954,2014-12-18 05:09:20,"iPhone6,1",7.1.2,1.1
40.6886672974,-73.9680099487,40.245880127,2014-12-18 07:28:00,"iPhone6,1",7.1.2,1.1
40.7011909485,-73.9790496826,41.3913116455,2014-12-18 11:35:28,"iPhone6,1",7.1.2,1.1
40.6930503845,-73.9717788696,41.8475646973,2014-12-18 11:48:16,"iPhone6,1",7.1.2,1.1
40.6887779236,-73.9677658081,41.5042724609,2014-12-18 12:03:12,"iPhone6,1",7.1.2,1.1
40.6969337463,-73.9744033813,41.4290275574,2014-12-18 14:21:52,"iPhone6,1",7.1.2,1.1
40.6886978149,-73.9680099487,35.3214111328,2014-12-18 14:26:08,"iPhone6,1",7.1.2,1.1
40.6938896179,-73.9623947144,32,2014-12-18 16:27:44,"iPhone6,1",7.1.2,1.1
40.6948852539,-73.9468688965,24.0487976074,2014-12-18 16:40:32,"iPhone6,1",7.1.2,1.1
40.702205658,-73.9550552368,21.3576374054,2014-12-18 22:11:12,"iPhone6,1",7.1.2,1.1
40.730556488,-73.9924926758,17.2912731171,2014-12-18 22:17:36,"iPhone6,1",7.1.2,1.1
40.730922699,-74.001373291,11.5737142563,2014-12-19 02:16:32,"iPhone6,1",7.1.2,1.1
40.7293319702,-73.9937744141,15.7443027496,2014-12-19 03:29:04,"iPhone6,1",7.1.2,1.1
40.7250175476,-73.9959335327,17.691286087,2014-12-19 03:37:36,"iPhone6,1",7.1.2,1.1
40.7229042053,-73.9882583618,17.631313324,2014-12-19 03:46:08,"iPhone6,1",7.1.2,1.1
40.6994476318,-73.9534988403,25.0374412537,2014-12-19 09:23:12,"iPhone6,1",7.1.2,1.1
40.6949729919,-73.9461975098,21.4873466492,2014-12-19 09:31:44,"iPhone6,1",7.1.2,1.1
40.7345275879,-73.9906692505,24.8479747772,2014-12-19 21:28:32,"iPhone6,1",7.1.2,1.1
40.7294425964,-73.9932937622,18.8493213654,2014-12-19 21:34:56,"iPhone6,1",7.1.2,1.1
40.7311706543,-73.9996032715,14.3224124908,2014-12-19 23:08:48,"iPhone6,1",7.1.2,1.1
40.758430481,-73.9890594482,19.0289821625,2014-12-19 23:25:52,"iPhone6,1",7.1.2,1.1
40.7685852051,-73.9817657471,26.3042221069,2014-12-19 23:32:16,"iPhone6,1",7.1.2,1.1
40.6880493164,-73.9678268433,32,2014-12-20 01:42:24,"iPhone6,1",7.1.2,1.1
40.700668335,-73.9786071777,41.2738723755,2014-12-20 01:53:04,"iPhone6,1",7.1.2,1.1
40.6888046265,-73.9680252075,42.3054504395,2014-12-20 02:10:08,"iPhone6,1",7.1.2,1.1
40.7003669739,-73.9783325195,42.2870330811,2014-12-20 02:44:16,"iPhone6,1",7.1.2,1.1
40.6822471619,-73.9725646973,42.2870330811,2014-12-20 04:07:28,"iPhone6,1",7.1.2,1.1
40.6905708313,-73.9791412354,42.2870330811,2014-12-20 05:28:32,"iPhone6,1",7.1.2,1.1
40.701259613,-73.9791259766,40.8952713013,2014-12-20 05:52:00,"iPhone6,1",7.1.2,1.1
40.6887054443,-73.9679641724,43.0756530762,2014-12-20 05:52:00,"iPhone6,1",7.1.2,1.1
40.6908874512,-73.9812240601,41.2465362549,2014-12-20 07:08:48,"iPhone6,1",7.1.2,1.1
40.6887779236,-73.9679870605,40.990814209,2014-12-20 13:13:36,"iPhone6,1",7.1.2,1.1
40.6911277771,-73.9809799194,40.990814209,2014-12-20 15:17:20,"iPhone6,1",7.1.2,1.1
40.6887130737,-73.968132019,40.7842102051,2014-12-20 15:28:00,"iPhone6,1",7.1.2,1.1
40.6976165771,-73.9748458862,42.4914779663,2014-12-20 16:34:08,"iPhone6,1",7.1.2,1.1
40.6885490417,-73.9679031372,41.3635101318,2014-12-20 16:55:28,"iPhone6,1",7.1.2,1.1
40.6953430176,-73.9848937988,40.1808509827,2014-12-20 17:27:28,"iPhone6,1",7.1.2,1.1
40.6930885315,-73.9672012329,32,2014-12-20 17:42:24,"iPhone6,1",7.1.2,1.1
40.6940345764,-73.9610137939,28.0996932983,2014-12-20 17:57:20,"iPhone6,1",7.1.2,1.1
40.6949386597,-73.95287323,22.2378501892,2014-12-20 18:03:44,"iPhone6,1",7.1.2,1.1
40.6952056885,-73.9467315674,22.904712677,2014-12-20 18:33:36,"iPhone6,1",7.1.2,1.1
40.6912536621,-73.9512405396,26.210100174,2014-12-20 22:53:52,"iPhone6,1",7.1.2,1.1
40.6906013489,-73.9573516846,30.0335426331,2014-12-20 22:58:08,"iPhone6,1",7.1.2,1.1
40.6888084412,-73.9748382568,32,2014-12-20 23:04:32,"iPhone6,1",7.1.2,1.1
40.7012748718,-73.9808807373,32.9366760254,2014-12-21 03:03:28,"iPhone6,1",7.1.2,1.1
40.688533783,-73.967880249,41.3577461243,2014-12-21 03:39:44,"iPhone6,1",7.1.2,1.1
40.6898155212,-73.9515686035,32,2014-12-21 03:50:24,"iPhone6,1",7.1.2,1.1
40.693069458,-73.9557189941,28.0687675476,2014-12-21 04:05:20,"iPhone6,1",7.1.2,1.1
40.7015228271,-73.9520187378,11.2625131607,2014-12-21 04:11:44,"iPhone6,1",7.1.2,1.1
40.7089767456,-73.9508132935,7.30389356613,2014-12-21 04:16:00,"iPhone6,1",7.1.2,1.1
40.7141304016,-73.9539260864,9.32449245453,2014-12-21 04:22:24,"iPhone6,1",7.1.2,1.1
40.7107467651,-73.9620895386,14,2014-12-21 09:18:56,"iPhone6,1",7.1.2,1.1
40.7203063965,-73.9936752319,13.9231748581,2014-12-21 09:25:20,"iPhone6,1",7.1.2,1.1
40.7279548645,-73.9990158081,14.0214653015,2014-12-21 09:29:36,"iPhone6,1",7.1.2,1.1
40.7254867554,-73.9931945801,14.8665914536,2014-12-21 09:40:16,"iPhone6,1",7.1.2,1.1
40.7178840637,-73.9861373901,12.5580215454,2014-12-21 09:46:40,"iPhone6,1",7.1.2,1.1
40.6950378418,-73.9467391968,23.3215732574,2014-12-21 09:59:28,"iPhone6,1",7.1.2,1.1
40.6929206848,-73.9521026611,25.4884872437,2014-12-21 17:42:24,"iPhone6,1",7.1.2,1.1
40.6858673096,-73.9772109985,32,2014-12-21 17:57:20,"iPhone6,1",7.1.2,1.1
40.6809883118,-73.9773406982,31.5854854584,2014-12-21 18:05:52,"iPhone6,1",7.1.2,1.1
40.6753883362,-73.9811706543,30.6911220551,2014-12-21 18:42:08,"iPhone6,1",7.1.2,1.1
40.6747589111,-73.9752731323,37.2504272461,2014-12-21 22:36:48,"iPhone6,1",7.1.2,1.1
40.6778450012,-73.9688186646,35.1977996826,2014-12-21 22:58:08,"iPhone6,1",7.1.2,1.1
40.6887702942,-73.968170166,41.9741020203,2014-12-21 23:08:48,"iPhone6,1",7.1.2,1.1
40.6908760071,-73.9814453125,41.7196235657,2014-12-22 01:16:48,"iPhone6,1",7.1.2,1.1
40.6864395142,-73.9695968628,42.0510826111,2014-12-22 01:31:44,"iPhone6,1",7.1.2,1.1
40.6946144104,-73.9806137085,42.0176773071,2014-12-22 03:39:44,"iPhone6,1",7.1.2,1.1
40.6888504028,-73.9678344727,40.8990974426,2014-12-22 04:41:36,"iPhone6,1",7.1.2,1.1
40.7007064819,-73.9792098999,41.4624099731,2014-12-22 05:26:24,"iPhone6,1",7.1.2,1.1
40.6887969971,-73.9679870605,41.8509902954,2014-12-22 05:41:20,"iPhone6,1",7.1.2,1.1
40.7006912231,-73.9786148071,41.9588699341,2014-12-22 06:19:44,"iPhone6,1",7.1.2,1.1
40.6912879944,-73.981338501,41.9588699341,2014-12-22 06:38:56,"iPhone6,1",7.1.2,1.1
40.6887397766,-73.9680023193,41.2908706665,2014-12-22 07:08:48,"iPhone6,1",7.1.2,1.1
40.700214386,-73.9781951904,41.2908706665,2014-12-22 07:23:44,"iPhone6,1",7.1.2,1.1
40.6887741089,-73.9679946899,41.6574897766,2014-12-22 08:19:12,"iPhone6,1",7.1.2,1.1
40.6949043274,-73.9789199829,41.4180183411,2014-12-22 09:48:48,"iPhone6,1",7.1.2,1.1
40.6888427734,-73.9679489136,41.3963699341,2014-12-22 12:07:28,"iPhone6,1",7.1.2,1.1
40.7008857727,-73.9790267944,41.3963699341,2014-12-22 13:11:28,"iPhone6,1",7.1.2,1.1
40.6911621094,-73.9813842773,41.3963699341,2014-12-22 13:32:48,"iPhone6,1",7.1.2,1.1
40.6888237,-73.9680023193,41.4923553467,2014-12-22 13:47:44,"iPhone6,1",7.1.2,1.1
40.6933364868,-73.9659729004,40.9040374756,2014-12-22 16:08:32,"iPhone6,1",7.1.2,1.1
40.695022583,-73.9522171021,32,2014-12-22 16:46:56,"iPhone6,1",7.1.2,1.1
40.6950035095,-73.9461288452,27.7845802307,2014-12-22 17:06:08,"iPhone6,1",7.1.2,1.1
40.7350234985,-73.9911880493,26.1465930939,2014-12-22 21:09:20,"iPhone6,1",7.1.2,1.1
40.7303695679,-73.9927062988,16.2053852081,2014-12-22 21:15:44,"iPhone6,1",7.1.2,1.1
40.7412910461,-73.9889831543,16.1026420593,2014-12-22 22:45:20,"iPhone6,1",7.1.2,1.1
40.7546005249,-73.9852600098,16.1026420593,2014-12-22 22:53:52,"iPhone6,1",7.1.2,1.1
40.7576904297,-73.9906768799,24.2544727325,2014-12-22 22:58:08,"iPhone6,1",7.1.2,1.1
40.7514839172,-73.9934616089,25.6644916534,2014-12-23 00:00:00,"iPhone6,1",7.1.2,1.1
40.7717781067,-74.0430679321,20.0630340576,2014-12-23 00:51:12,"iPhone6,1",7.1.2,1.1
40.7546424866,-74.0915985107,12.0484972,2014-12-23 00:57:36,"iPhone6,1",7.1.2,1.1
40.73462677,-74.1640319824,10.9719429016,2014-12-23 01:01:52,"iPhone6,1",7.1.2,1.1
40.7050514221,-74.1875686646,10.9818239212,2014-12-23 01:10:24,"iPhone6,1",7.1.2,1.1
40.6966018677,-74.1815567017,13.7305793762,2014-12-23 01:25:20,"iPhone6,1",7.1.2,1.1
40.6949081421,-74.1767349243,0,2014-12-23 02:14:24,"iPhone6,1",7.1.2,1.1
40.6967544556,-74.1758270264,10.5363044739,2014-12-23 02:42:08,"iPhone6,1",7.1.2,1.1
40.695980072,-74.1764373779,10.2738199234,2014-12-23 04:26:40,"iPhone6,1",7.1.2,1.1
44.4701194763,-73.1535263062,104.073104858,2014-12-23 04:26:40,"iPhone6,1",7.1.2,1.1
44.4701690674,-73.1534729004,106.252075195,2014-12-23 04:26:40,"iPhone6,1",7.1.2,1.1
44.4260864258,-73.1737594604,122.562393188,2014-12-23 05:39:12,"iPhone6,1",7.1.2,1.1
44.3557357788,-73.2855300903,122.562393188,2014-12-23 05:45:36,"iPhone6,1",7.1.2,1.1
44.3278503418,-73.3230819702,122.562393188,2014-12-23 06:21:52,"iPhone6,1",7.1.2,1.1
44.3706359863,-73.2255020142,65.9926147461,2014-12-23 17:44:32,"iPhone6,1",7.1.2,1.1
44.3801689148,-73.2276916504,69.2077941895,2014-12-23 17:59:28,"iPhone6,1",7.1.2,1.1
44.39635849,-73.219909668,69.5566482544,2014-12-23 18:29:20,"iPhone6,1",7.1.2,1.1
44.4366531372,-73.2102584839,67.5157775879,2014-12-23 18:40:00,"iPhone6,1",7.1.2,1.1
44.4413223267,-73.2099838257,66.7307739258,2014-12-23 18:46:24,"iPhone6,1",7.1.2,1.1
44.4527435303,-73.2033309937,66.9629211426,2014-12-23 19:03:28,"iPhone6,1",7.1.2,1.1
44.4686279297,-73.1918487549,66.9629211426,2014-12-23 19:22:40,"iPhone6,1",7.1.2,1.1
44.474067688,-73.174156189,66.9629211426,2014-12-23 19:52:32,"iPhone6,1",7.1.2,1.1
44.4631233215,-73.1803283691,67.8710250854,2014-12-23 20:41:36,"iPhone6,1",7.1.2,1.1
44.4684829712,-73.1811523438,99.8539123535,2014-12-23 21:24:16,"iPhone6,1",7.1.2,1.1
44.4642181396,-73.1567611694,102.246368408,2014-12-23 21:37:04,"iPhone6,1",7.1.2,1.1
44.4322242737,-73.1927337646,116.630958557,2014-12-23 21:52:00,"iPhone6,1",7.1.2,1.1
44.4063415527,-73.2156219482,79.9388046265,2014-12-23 22:00:32,"iPhone6,1",7.1.2,1.1
44.3875045776,-73.2008666992,68.481918335,2014-12-23 22:19:44,"iPhone6,1",7.1.2,1.1
44.3695106506,-73.2573776245,70,2014-12-23 22:26:08,"iPhone6,1",7.1.2,1.1
44.347240448,-73.2630615234,64.3237609863,2014-12-23 22:32:32,"iPhone6,1",7.1.2,1.1
44.3277282715,-73.3211212158,63.5992088318,2014-12-24 04:39:28,"iPhone6,1",7.1.2,1.1
44.3471908569,-73.2630767822,63.8800163269,2014-12-24 05:00:48,"iPhone6,1",7.1.2,1.1
44.3926086426,-73.2601776123,64.3262557983,2014-12-24 06:19:44,"iPhone6,1",7.1.2,1.1
44.3472442627,-73.2631149292,63.5942687988,2014-12-24 06:26:08,"iPhone6,1",7.1.2,1.1
44.3277778625,-73.3238143921,63.7709655762,2014-12-24 12:05:20,"iPhone6,1",7.1.2,1.1
44.3472099304,-73.2630615234,63.7036895752,2014-12-24 12:11:44,"iPhone6,1",7.1.2,1.1
44.3790931702,-73.225189209,68.5434570312,2014-12-24 18:59:12,"iPhone6,1",7.1.2,1.1
44.4016990662,-73.2227630615,69.9495773315,2014-12-24 19:52:32,"iPhone6,1",7.1.2,1.1
44.4163513184,-73.213394165,61.7127838135,2014-12-24 20:07:28,"iPhone6,1",7.1.2,1.1
44.3791160583,-73.2251815796,58.6522102356,2014-12-24 20:11:44,"iPhone6,1",7.1.2,1.1
44.3697471619,-73.2295303345,64.0839614868,2014-12-24 20:16:00,"iPhone6,1",7.1.2,1.1
44.347278595,-73.2629852295,63.836681366,2014-12-24 20:22:24,"iPhone6,1",7.1.2,1.1
44.3277893066,-73.3237380981,62.9999465942,2014-12-25 16:23:28,"iPhone6,1",7.1.2,1.1
44.3472137451,-73.2631454468,65.823348999,2014-12-25 16:38:24,"iPhone6,1",7.1.2,1.1
44.3795433044,-73.2271118164,70,2014-12-25 17:42:24,"iPhone6,1",7.1.2,1.1
44.4364929199,-73.1535568237,97.9794769287,2014-12-25 17:57:20,"iPhone6,1",7.1.2,1.1
44.41746521,-73.1544494629,119,2014-12-25 22:21:52,"iPhone6,1",7.1.2,1.1
44.3699684143,-73.2286071777,108.06578064,2014-12-25 22:32:32,"iPhone6,1",7.1.2,1.1
44.347240448,-73.2630691528,66.4600830078,2014-12-25 22:41:04,"iPhone6,1",7.1.2,1.1
44.326171875,-73.3208007812,65.4166183472,2014-12-26 06:58:08,"iPhone6,1",7.1.2,1.1
44.3472366333,-73.2630767822,66.3552093506,2014-12-26 07:28:00,"iPhone6,1",7.1.2,1.1
44.329624176,-73.321975708,66.304977417,2014-12-26 09:40:16,"iPhone6,1",7.1.2,1.1
44.3472137451,-73.2631454468,66.2433853149,2014-12-26 11:50:24,"iPhone6,1",7.1.2,1.1
44.328289032,-73.3222198486,66.1522903442,2014-12-26 13:30:40,"iPhone6,1",7.1.2,1.1
44.3472480774,-73.2630996704,65.6078567505,2014-12-26 13:43:28,"iPhone6,1",7.1.2,1.1
44.3338432312,-73.3047027588,64.3432922363,2014-12-26 15:32:16,"iPhone6,1",7.1.2,1.1
44.4127960205,-73.238571167,64.3432922363,2014-12-26 16:04:16,"iPhone6,1",7.1.2,1.1
44.3384170532,-73.3072433472,64.3432922363,2014-12-26 16:55:28,"iPhone6,1",7.1.2,1.1
44.3471946716,-73.2630767822,64.3399734497,2014-12-26 17:16:48,"iPhone6,1",7.1.2,1.1
44.3646240234,-73.2547988892,62.1769981384,2014-12-26 17:38:08,"iPhone6,1",7.1.2,1.1
44.3728981018,-73.2306594849,65.5035858154,2014-12-26 17:48:48,"iPhone6,1",7.1.2,1.1
44.3802070618,-73.227645874,69.092300415,2014-12-26 18:03:44,"iPhone6,1",7.1.2,1.1
44.417804718,-73.2131958008,67,2014-12-26 18:42:08,"iPhone6,1",7.1.2,1.1
44.4778289795,-73.2108535767,67.1194381714,2014-12-26 18:57:04,"iPhone6,1",7.1.2,1.1
44.4792747498,-73.2178268433,71.088142395,2014-12-26 19:07:44,"iPhone6,1",7.1.2,1.1
44.4847831726,-73.213684082,72.822265625,2014-12-26 19:18:24,"iPhone6,1",7.1.2,1.1
44.4767456055,-73.2136154175,72,2014-12-26 19:33:20,"iPhone6,1",7.1.2,1.1
44.4832878113,-73.2115478516,73.9985809326,2014-12-27 06:21:52,"iPhone6,1",7.1.2,1.1
44.3796005249,-73.2278823853,53.0302276611,2014-12-27 06:36:48,"iPhone6,1",7.1.2,1.1
44.3472442627,-73.2630615234,65.7522659302,2014-12-27 06:45:20,"iPhone6,1",7.1.2,1.1
44.3697967529,-73.2316970825,66.677230835,2014-12-27 19:39:44,"iPhone6,1",7.1.2,1.1
44.4035377502,-73.2197570801,64.1994476318,2014-12-27 19:48:16,"iPhone6,1",7.1.2,1.1
44.3804779053,-73.2276535034,51.1389579773,2014-12-27 19:58:56,"iPhone6,1",7.1.2,1.1
44.3906822205,-73.2219467163,66.2091369629,2014-12-27 21:49:52,"iPhone6,1",7.1.2,1.1
44.4217567444,-73.2117996216,67,2014-12-27 21:58:24,"iPhone6,1",7.1.2,1.1
44.442111969,-73.1814422607,104.910964966,2014-12-27 22:02:40,"iPhone6,1",7.1.2,1.1
44.4640007019,-73.1569137573,102.989814758,2014-12-27 22:13:20,"iPhone6,1",7.1.2,1.1
44.4760856628,-73.2080917358,103.389587402,2014-12-27 22:28:16,"iPhone6,1",7.1.2,1.1
44.4838752747,-73.2115325928,69.2734985352,2014-12-27 22:43:12,"iPhone6,1",7.1.2,1.1
44.4888267517,-73.2070236206,69.9710388184,2014-12-27 22:53:52,"iPhone6,1",7.1.2,1.1
44.4806175232,-73.2113037109,72.260848999,2014-12-28 00:23:28,"iPhone6,1",7.1.2,1.1
44.4552993774,-73.2086105347,71.5144424438,2014-12-28 00:51:12,"iPhone6,1",7.1.2,1.1
44.3472747803,-73.2630844116,66.0473327637,2014-12-28 01:12:32,"iPhone6,1",7.1.2,1.1
44.3471832275,-73.2630615234,65.806388855,2014-12-28 01:53:04,"iPhone6,1",7.1.2,1.1
44.3277053833,-73.323890686,65.9832839966,2014-12-28 17:27:28,"iPhone6,1",7.1.2,1.1
44.3472175598,-73.2631378174,65.77684021,2014-12-28 17:46:40,"iPhone6,1",7.1.2,1.1
